Link Id, Link Type, Source Id, Source Row Type, Source Rows, Source Column Type, Source Columns, Destination Id, Destination Row Type, Destination Rows, Destination Column Type, Destination Columns
3055,place,624,place,"USA,Canada,New York,Paris,France,Buffalo,Montreal,Quebec,175 Rue Durocher,Walden Ave.,Schiller Park,",date,"2 April, 2003,1 April, 2003,17 April, 2003,6 April, 2003,",627,place,"USA,Canada,Paris,France,Montreal,",date,"2 April, 2003,1 April, 2003,Fall of 2001,1997 - 2000,17 April, 2003,6 April, 2003,"
3055,place,624,place,"USA,Canada,New York,Paris,France,Buffalo,Montreal,Quebec,175 Rue Durocher,Walden Ave.,Schiller Park,",date,"2 April, 2003,1 April, 2003,17 April, 2003,6 April, 2003,",1641,place,"USA,Canada,Montreal,Quebec,",person,"Omar Mahmoud Othman,Abdillah Zinedine,Abu Hafs,Mehdi Rafiki,Zinedine,Riyad Yasser,Yasser,Patrick O'Malley,Patrick O'alley,O'alley,"
3055,place,624,place,"USA,Canada,New York,Paris,France,Buffalo,Montreal,Quebec,175 Rue Durocher,Walden Ave.,Schiller Park,",date,"2 April, 2003,1 April, 2003,17 April, 2003,6 April, 2003,",1645,place,"USA,Canada,Paris,France,",person,"Abdul Ahmed Nasser,Fr. Augustin Dominique,Abdal al Hawsawi,Abdillah Zinedine,Abu Hafs,Mehdi Rafiki,Zinedine,Murad,Zakarya Ziyad,Patrick O'Malley,Patrick O'alley,O'alley,"
3055,place,624,place,"USA,Canada,New York,Paris,France,Buffalo,Montreal,Quebec,175 Rue Durocher,Walden Ave.,Schiller Park,",date,"2 April, 2003,1 April, 2003,17 April, 2003,6 April, 2003,",628,place,"USA,Canada,Paris,France,",date,"15 December, 2003,28th,1 November, 2003,2 April, 2003,1 April, 2003,Fall of 2001,1997 - 2000,17 April, 2003,6 April, 2003,"
3056,place,629,place,"USA,Canada,New York,Paris,France,Buffalo,",date,"15 December, 2003,28th,1 November, 2003,2 April, 2003,1 April, 2003,17 April, 2003,6 April, 2003,",1656,place,"USA,Canada,New York,Paris,France,Buffalo,Afghanistan,",person,"Abdul Ahmed Nasser,Fr. Augustin Dominique,Abdal al Hawsawi,Abdillah Zinedine,Abu Hafs,Mehdi Rafiki,Zinedine,"
3056,place,629,place,"USA,Canada,New York,Paris,France,Buffalo,",date,"15 December, 2003,28th,1 November, 2003,2 April, 2003,1 April, 2003,17 April, 2003,6 April, 2003,",1639,place,"USA,Canada,New York,Paris,France,Buffalo,Montreal,Quebec,175 Rue Durocher,Walden Ave.,Schiller Park,",person,"Abdillah Zinedine,Abu Hafs,Mehdi Rafiki,Zinedine,Patrick O'Malley,Patrick O'alley,O'alley,"
3056,place,629,place,"USA,Canada,New York,Paris,France,Buffalo,",date,"15 December, 2003,28th,1 November, 2003,2 April, 2003,1 April, 2003,17 April, 2003,6 April, 2003,",1086,place,"USA,Texas,Mexico,Piedras Negras,",organization,"USCBP,FARC,Longhorn Motel,USCPB,"
3056,place,629,place,"USA,Canada,New York,Paris,France,Buffalo,",date,"15 December, 2003,28th,1 November, 2003,2 April, 2003,1 April, 2003,17 April, 2003,6 April, 2003,",1654,place,"USA,Canada,Afghanistan,Toronto,",person,"Raeed Beandali,Abdul Ahmed Nasser,Fr. Augustin Dominique,Abdal al Hawsawi,"
3056,place,629,place,"USA,Canada,New York,Paris,France,Buffalo,",date,"15 December, 2003,28th,1 November, 2003,2 April, 2003,1 April, 2003,17 April, 2003,6 April, 2003,",1651,place,"USA,Canada,New York,Paris,France,Buffalo,174 Rue Cardinet,Afghanistan,Toronto,Toronto Airport,CDG,1712 Ferry St.,",person,"Abdul Ahmed Nasser,Fr. Augustin Dominique,Abdal al Hawsawi,"
3057,place,628,place,"USA,Canada,Paris,France,",date,"15 December, 2003,28th,1 November, 2003,2 April, 2003,1 April, 2003,Fall of 2001,1997 - 2000,17 April, 2003,6 April, 2003,",1645,place,"USA,Canada,Paris,France,",person,"Abdul Ahmed Nasser,Fr. Augustin Dominique,Abdal al Hawsawi,Abdillah Zinedine,Abu Hafs,Mehdi Rafiki,Zinedine,Murad,Zakarya Ziyad,Patrick O'Malley,Patrick O'alley,O'alley,"
3057,place,628,place,"USA,Canada,Paris,France,",date,"15 December, 2003,28th,1 November, 2003,2 April, 2003,1 April, 2003,Fall of 2001,1997 - 2000,17 April, 2003,6 April, 2003,",1644,place,"USA,Canada,Paris,France,Montreal,",person,"Abdillah Zinedine,Abu Hafs,Mehdi Rafiki,Zinedine,Murad,Zakarya Ziyad,Patrick O'Malley,Patrick O'alley,O'alley,"
3057,place,628,place,"USA,Canada,Paris,France,",date,"15 December, 2003,28th,1 November, 2003,2 April, 2003,1 April, 2003,Fall of 2001,1997 - 2000,17 April, 2003,6 April, 2003,",1655,place,"USA,Canada,Paris,France,Afghanistan,",person,"Abdul Ahmed Nasser,Fr. Augustin Dominique,Abdal al Hawsawi,Abdillah Zinedine,Abu Hafs,Mehdi Rafiki,Zinedine,Murad,Zakarya Ziyad,"
3057,place,628,place,"USA,Canada,Paris,France,",date,"15 December, 2003,28th,1 November, 2003,2 April, 2003,1 April, 2003,Fall of 2001,1997 - 2000,17 April, 2003,6 April, 2003,",1654,place,"USA,Canada,Afghanistan,Toronto,",person,"Raeed Beandali,Abdul Ahmed Nasser,Fr. Augustin Dominique,Abdal al Hawsawi,"
3057,place,628,place,"USA,Canada,Paris,France,",date,"15 December, 2003,28th,1 November, 2003,2 April, 2003,1 April, 2003,Fall of 2001,1997 - 2000,17 April, 2003,6 April, 2003,",1086,place,"USA,Texas,Mexico,Piedras Negras,",organization,"USCBP,FARC,Longhorn Motel,USCPB,"
3058,place,220,document,"FBI_22,FBI_08,FBI_02,",place,"USA,London,UK,Heathrow Airport,",1753,place,"USA,Canada,London,UK,Heathrow Airport,",person,"Raeed Beandali,J. T.,A. H.,M. M.,Omar Mahmoud Othman,Mousa Salah,Shadi abu Hoshar,April Stevens,Salah,Stevens,Riyad Yasser,Yasser,"
3058,place,220,document,"FBI_22,FBI_08,FBI_02,",place,"USA,London,UK,Heathrow Airport,",1086,place,"USA,Texas,Mexico,Piedras Negras,",organization,"USCBP,FARC,Longhorn Motel,USCPB,"
3058,place,220,document,"FBI_22,FBI_08,FBI_02,",place,"USA,London,UK,Heathrow Airport,",1737,place,"USA,Canada,London,UK,",person,"Raeed Beandali,J. T.,A. H.,M. M.,Omar Mahmoud Othman,Mousa Salah,Shadi abu Hoshar,April Stevens,Salah,Stevens,Murad,Riyad Yasser,Yasser,David Loiseau,Fahd Khadr,"
3058,place,220,document,"FBI_22,FBI_08,FBI_02,",place,"USA,London,UK,Heathrow Airport,",1218,place,"USA,Canada,London,UK,",organization,"FBI,Al Qaeda,Hamas,Baker St. Mosque,Kanjak Training Camp,Al Khaldun  training camp,Al-Badr I training camp,"
3058,place,220,document,"FBI_22,FBI_08,FBI_02,",place,"USA,London,UK,Heathrow Airport,",1736,place,"USA,Canada,London,UK,Montreal,",person,"Raeed Beandali,Omar Mahmoud Othman,Murad,Riyad Yasser,Yasser,David Loiseau,Fahd Khadr,"
3058,place,220,document,"FBI_22,FBI_08,FBI_02,",place,"USA,London,UK,Heathrow Airport,",1217,place,"USA,Canada,London,UK,Montreal,",organization,"Al Qaeda,Baker St. Mosque,Kanjak Training Camp,Al Khaldun  training camp,Al-Badr I training camp,"
3059,place,221,document,"NSA_02,FBI_02,FBI_01,",place,"USA,Canada,Montreal,Quebec,",1929,place,"USA,Canada,",person,"Abdul al Nami,Satam Derwish,Derwish,Ronald,Abu Hafs,Mehdi Rafiki,"
3059,place,221,document,"NSA_02,FBI_02,FBI_01,",place,"USA,Canada,Montreal,Quebec,",1940,place,"USA,Maryland,",person,"Adnan Hijazi,Abdul al Nami,Wali Shakur,"
3059,place,221,document,"NSA_02,FBI_02,FBI_01,",place,"USA,Canada,Montreal,Quebec,",1939,place,"USA,Maryland,",person,"Adnan Hijazi,Hijazi,Abdul al Nami,Muhammed Dandani,Wali Shakur,Mounir Mzoudi,"
3059,place,221,document,"NSA_02,FBI_02,FBI_01,",place,"USA,Canada,Montreal,Quebec,",1086,place,"USA,Texas,Mexico,Piedras Negras,",organization,"USCBP,FARC,Longhorn Motel,USCPB,"
3059,place,221,document,"NSA_02,FBI_02,FBI_01,",place,"USA,Canada,Montreal,Quebec,",1439,place,"USA,",organization,"FBI,God's Aryan Militia,DIA,Al Qaeda,"
3060,place,222,document,"NSA_02,FBI_06,FBI_04,",place,"USA,2211 Cermak Rd.,Chicago,Illinois,",1284,place,"USA,Chicago,Illinois,",organization,"FBI,God's Aryan Militia,NSA,MI 5,Al Qaeda,RCMP,Canada Eastern Airlines,Hezbollah,TexEast Petroleum Co.,Surete' de l'Etat,USCIS,"
3060,place,222,document,"NSA_02,FBI_06,FBI_04,",place,"USA,2211 Cermak Rd.,Chicago,Illinois,",1167,place,"USA,Texas,Houston,2211 Cermak Rd.,Chicago,Illinois,O'Hare Airport,Hobby Airport,",organization,"Drexel Car Rental Agency,Central States Airline,"
3060,place,222,document,"NSA_02,FBI_06,FBI_04,",place,"USA,2211 Cermak Rd.,Chicago,Illinois,",1287,place,"USA,Saudi Arabia,Chicago,Illinois,",organization,"FBI,God's Aryan Militia,NSA,Al Qaeda,TexEast Petroleum Co.,USCIS,"
3060,place,222,document,"NSA_02,FBI_06,FBI_04,",place,"USA,2211 Cermak Rd.,Chicago,Illinois,",1288,place,"USA,Texas,Chicago,Illinois,",organization,"FBI,God's Aryan Militia,MI 5,Al Qaeda,TexEast Petroleum Co.,USCIS,"
3060,place,222,document,"NSA_02,FBI_06,FBI_04,",place,"USA,2211 Cermak Rd.,Chicago,Illinois,",1169,place,"USA,Texas,Chicago,Illinois,",organization,"FBI,God's Aryan Militia,MI 5,Al Qaeda,TexEast Petroleum Co.,Islamic Jihad,USCIS,Drexel Car Rental Agency,Central States Airline,"
3060,place,222,document,"NSA_02,FBI_06,FBI_04,",place,"USA,2211 Cermak Rd.,Chicago,Illinois,",1435,place,"USA,Texas,Chicago,Illinois,",organization,"FBI,God's Aryan Militia,MI 5,Al Qaeda,"
3061,place,223,document,"FBI_17,FBI_02,FBI_35,",place,"USA,Florida,455 11th St.,Miami Beach,",1707,place,"USA,Florida,455 11th St.,Miami Beach,",person,"Adnan Hijazi,Hijazi,Muhammed Dandani,Dandani,Jamal al Shibh,Wali Shakur,Mounir Mzoudi,Omar Mahmoud Othman,Hamza al Midhar,Mamoun Zammar,Said Khadr,HIjazi,"
3061,place,223,document,"FBI_17,FBI_02,FBI_35,",place,"USA,Florida,455 11th St.,Miami Beach,",1706,place,"USA,Florida,",person,"Adnan Hijazi,Hijazi,Omar Hanif,Hanif,Muhammed Dandani,Dandani,Jamal al Shibh,Wali Shakur,Mounir Mzoudi,Omar Mahmoud Othman,Hamza al Midhar,Mamoun Zammar,Said Khadr,HIjazi,"
3061,place,223,document,"FBI_17,FBI_02,FBI_35,",place,"USA,Florida,455 11th St.,Miami Beach,",1713,place,"USA,Florida,Bahamas,Nassau,455 11th St.,Miami Beach,",person,"Muhammed Dandani,Dandani,Wali Shakur,Mounir Mzoudi,Omar Mahmoud Othman,Riyad Yasser,Yasser,Hamza al Midhar,Mamoun Zammar,Said Khadr,"
3061,place,223,document,"FBI_17,FBI_02,FBI_35,",place,"USA,Florida,455 11th St.,Miami Beach,",1439,place,"USA,",organization,"FBI,God's Aryan Militia,DIA,Al Qaeda,"
3061,place,223,document,"FBI_17,FBI_02,FBI_35,",place,"USA,Florida,455 11th St.,Miami Beach,",1705,place,"USA,Florida,Miami,",person,"Omar Hanif,Hanif,Muhammed Dandani,Dandani,Jamal al Shibh,Said Khadr,"
3062,place,224,document,"FBI_14,FBI_10,FBI_35,",place,"USA,New Jersey,224 Paulson Ave.,Clifton,",1302,place,"USA,New Jersey,224 Paulson Ave.,Clifton,",organization,"FBI,Al Qaeda,University of Missouri,Hamas,American Islamic Scholarship Fund,"
3062,place,224,document,"FBI_14,FBI_10,FBI_35,",place,"USA,New Jersey,224 Paulson Ave.,Clifton,",1303,place,"USA,New Jersey,Columbia,224 Paulson Ave.,Clifton,231 12th St.,Missouri,",organization,"Al Qaeda,University of Missouri,Hamas,"
3062,place,224,document,"FBI_14,FBI_10,FBI_35,",place,"USA,New Jersey,224 Paulson Ave.,Clifton,",1439,place,"USA,",organization,"FBI,God's Aryan Militia,DIA,Al Qaeda,"
3062,place,224,document,"FBI_14,FBI_10,FBI_35,",place,"USA,New Jersey,224 Paulson Ave.,Clifton,",1311,place,"USA,New York,New Jersey,",organization,"FBI,RCMP,American Islamic Scholarship Fund,"
3062,place,224,document,"FBI_14,FBI_10,FBI_35,",place,"USA,New Jersey,224 Paulson Ave.,Clifton,",1086,place,"USA,Texas,Mexico,Piedras Negras,",organization,"USCBP,FARC,Longhorn Motel,USCPB,"
3063,place,225,document,"CIA_01,NSA_22,CIA_31,",place,"Moscow,Russia,Middle East,",665,place,"USA,Cuba,Moscow,Russia,",date,"12 September, 2003,1990,1992,1993,2002,"
3063,place,225,document,"CIA_01,NSA_22,CIA_31,",place,"Moscow,Russia,Middle East,",667,place,"USA,New Jersey,Russia,",date,"1999,12 September, 2003,1990,1992,1993,"
3063,place,225,document,"CIA_01,NSA_22,CIA_31,",place,"Moscow,Russia,Middle East,",673,place,"USA,Cuba,New Jersey,Moscow,Russia,",date,"12 September, 2003,1990,1992,1993,"
3063,place,225,document,"CIA_01,NSA_22,CIA_31,",place,"Moscow,Russia,Middle East,",664,place,"USA,Cuba,Havana,Moscow,Russia,",date,"12 September, 2003,1990,1992,2002,"
3063,place,225,document,"CIA_01,NSA_22,CIA_31,",place,"Moscow,Russia,Middle East,",962,place,"USA,Cuba,New Jersey,Moscow,Russia,Chicago,Illinois,Middle East,South America,Saratov,Europe,",date,"1992,1993,"
3064,place,226,document,"CIA_14,NSA_22,CIA_31,",place,"Cuba,Middle East,",293,document,"FBI_19,FBI_38,FBI_37,CIA_36,",place,"USA,Cuba,"
3064,place,226,document,"CIA_14,NSA_22,CIA_31,",place,"Cuba,Middle East,",292,document,"FBI_19,CIA_04,CIA_03,FBI_38,FBI_37,NSA_16,",place,"Cuba,Columbia,"
3064,place,226,document,"CIA_14,NSA_22,CIA_31,",place,"Cuba,Middle East,",669,place,"USA,Cuba,New Jersey,Havana,",date,"12 September, 2003,1990,1992,1991,"
3065,place,228,document,"FBI_28,NSA_07,CIA_14,",place,"Pakistan,Panama City,Panama,",1011,place,"Pakistan,631 Nishtar Rd.,Karachi,Chitral,Gwadar,",organization,"Al Qaeda,Pakistani intelligence,police HQ,"
3065,place,228,document,"FBI_28,NSA_07,CIA_14,",place,"Pakistan,Panama City,Panama,",1117,place,"Santo Domingo,Morocco,Casablanca,Pakistan,Chitral,The Dominican Republic,",organization,"Holland Orange Shipping Lines,Central Russia Airlines,"
3065,place,228,document,"FBI_28,NSA_07,CIA_14,",place,"Pakistan,Panama City,Panama,",1604,place,"Santo Domingo,Dominican Republic,Peshawar,Pakistan,Cuba,Havana,Chitral,Santa Domingo,16 Plasencia St.,",person,"Boris Bugarov,Escalante,"
3066,place,229,document,"NSA_02,CIA_07,FBI_02,CIA_02,FBI_01,",place,"USA,Canada,Montreal,",1929,place,"USA,Canada,",person,"Abdul al Nami,Satam Derwish,Derwish,Ronald,Abu Hafs,Mehdi Rafiki,"
3066,place,229,document,"NSA_02,CIA_07,FBI_02,CIA_02,FBI_01,",place,"USA,Canada,Montreal,",1940,place,"USA,Maryland,",person,"Adnan Hijazi,Abdul al Nami,Wali Shakur,"
3066,place,229,document,"NSA_02,CIA_07,FBI_02,CIA_02,FBI_01,",place,"USA,Canada,Montreal,",1939,place,"USA,Maryland,",person,"Adnan Hijazi,Hijazi,Abdul al Nami,Muhammed Dandani,Wali Shakur,Mounir Mzoudi,"
3066,place,229,document,"NSA_02,CIA_07,FBI_02,CIA_02,FBI_01,",place,"USA,Canada,Montreal,",1086,place,"USA,Texas,Mexico,Piedras Negras,",organization,"USCBP,FARC,Longhorn Motel,USCPB,"
3066,place,229,document,"NSA_02,CIA_07,FBI_02,CIA_02,FBI_01,",place,"USA,Canada,Montreal,",1439,place,"USA,",organization,"FBI,God's Aryan Militia,DIA,Al Qaeda,"
3067,place,610,place,"USA,Texas,Houston,Bellaire,3236 Pine St.,",date,"12 March, 2003,April, 2000,16 June, 2003,15 October, 2004,",1286,place,"USA,Texas,Houston,",organization,"FBI,God's Aryan Militia,Al Qaeda,ELN,TexEast Petroleum Co.,FARC,"
3067,place,610,place,"USA,Texas,Houston,Bellaire,3236 Pine St.,",date,"12 March, 2003,April, 2000,16 June, 2003,15 October, 2004,",583,place,"USA,Texas,Bellaire,",date,"12 March, 2003,April, 2000,16 June, 2003,15 October, 2004,18 September, 2004,"
3067,place,610,place,"USA,Texas,Houston,Bellaire,3236 Pine St.,",date,"12 March, 2003,April, 2000,16 June, 2003,15 October, 2004,",1285,place,"USA,Texas,Houston,",organization,"FBI,God's Aryan Militia,ELN,TexEast Petroleum Co.,FARC,"
3067,place,610,place,"USA,Texas,Houston,Bellaire,3236 Pine St.,",date,"12 March, 2003,April, 2000,16 June, 2003,15 October, 2004,",1086,place,"USA,Texas,Mexico,Piedras Negras,",organization,"USCBP,FARC,Longhorn Motel,USCPB,"
3067,place,610,place,"USA,Texas,Houston,Bellaire,3236 Pine St.,",date,"12 March, 2003,April, 2000,16 June, 2003,15 October, 2004,",1439,place,"USA,",organization,"FBI,God's Aryan Militia,DIA,Al Qaeda,"
3068,place,612,place,"USA,New Jersey,Columbia,",date,"20 November, 2003,1 November, 2003,2 January, 2004,12 September, 2003,1992,3 November, 2003,July, 2001,10 October, 2003,1991,",1301,place,"USA,Columbia,",organization,"FBI,God's Aryan Militia,Al Qaeda,ELN,University of Missouri,Hamas,FARC,"
3068,place,612,place,"USA,New Jersey,Columbia,",date,"20 November, 2003,1 November, 2003,2 January, 2004,12 September, 2003,1992,3 November, 2003,July, 2001,10 October, 2003,1991,",1300,place,"USA,New Jersey,",organization,"FBI,NSA,Al Qaeda,RCMP,Canada Eastern Airlines,Hezbollah,University of Missouri,Taliban,Hamas,American Islamic Scholarship Fund,"
3068,place,612,place,"USA,New Jersey,Columbia,",date,"20 November, 2003,1 November, 2003,2 January, 2004,12 September, 2003,1992,3 November, 2003,July, 2001,10 October, 2003,1991,",1439,place,"USA,",organization,"FBI,God's Aryan Militia,DIA,Al Qaeda,"
3068,place,612,place,"USA,New Jersey,Columbia,",date,"20 November, 2003,1 November, 2003,2 January, 2004,12 September, 2003,1992,3 November, 2003,July, 2001,10 October, 2003,1991,",1311,place,"USA,New York,New Jersey,",organization,"FBI,RCMP,American Islamic Scholarship Fund,"
3069,place,611,place,"USA,New Jersey,Columbia,224 Paulson Ave.,Clifton,231 12th St.,Missouri,",date,"20 November, 2003,1 November, 2003,12 September, 2003,3 November, 2003,July, 2001,10 October, 2003,",1303,place,"USA,New Jersey,Columbia,224 Paulson Ave.,Clifton,231 12th St.,Missouri,",organization,"Al Qaeda,University of Missouri,Hamas,"
3069,place,611,place,"USA,New Jersey,Columbia,224 Paulson Ave.,Clifton,231 12th St.,Missouri,",date,"20 November, 2003,1 November, 2003,12 September, 2003,3 November, 2003,July, 2001,10 October, 2003,",1304,place,"USA,New Jersey,Columbia,224 Paulson Ave.,Clifton,Missouri,",organization,"FBI,Al Qaeda,University of Missouri,Hamas,"
3069,place,611,place,"USA,New Jersey,Columbia,224 Paulson Ave.,Clifton,231 12th St.,Missouri,",date,"20 November, 2003,1 November, 2003,12 September, 2003,3 November, 2003,July, 2001,10 October, 2003,",1305,place,"USA,Pakistan,New Jersey,Columbia,224 Paulson Ave.,Clifton,231 12th St.,Missouri,",organization,"Al Qaeda,University of Missouri,"
3069,place,611,place,"USA,New Jersey,Columbia,224 Paulson Ave.,Clifton,231 12th St.,Missouri,",date,"20 November, 2003,1 November, 2003,12 September, 2003,3 November, 2003,July, 2001,10 October, 2003,",613,place,"USA,Columbia,231 12th St.,Missouri,",date,"20 November, 2003,1 November, 2003,26 December, 2003,12 September, 2003,3 November, 2003,July, 2001,10 October, 2003,"
3069,place,611,place,"USA,New Jersey,Columbia,224 Paulson Ave.,Clifton,231 12th St.,Missouri,",date,"20 November, 2003,1 November, 2003,12 September, 2003,3 November, 2003,July, 2001,10 October, 2003,",1302,place,"USA,New Jersey,224 Paulson Ave.,Clifton,",organization,"FBI,Al Qaeda,University of Missouri,Hamas,American Islamic Scholarship Fund,"
3070,place,614,place,"USA,New Jersey,Columbia,224 Paulson Ave.,Clifton,",date,"20 November, 2003,1 November, 2003,2 January, 2004,12 September, 2003,3 November, 2003,July, 2001,10 October, 2003,1991,",1304,place,"USA,New Jersey,Columbia,224 Paulson Ave.,Clifton,Missouri,",organization,"FBI,Al Qaeda,University of Missouri,Hamas,"
3070,place,614,place,"USA,New Jersey,Columbia,224 Paulson Ave.,Clifton,",date,"20 November, 2003,1 November, 2003,2 January, 2004,12 September, 2003,3 November, 2003,July, 2001,10 October, 2003,1991,",1302,place,"USA,New Jersey,224 Paulson Ave.,Clifton,",organization,"FBI,Al Qaeda,University of Missouri,Hamas,American Islamic Scholarship Fund,"
3070,place,614,place,"USA,New Jersey,Columbia,224 Paulson Ave.,Clifton,",date,"20 November, 2003,1 November, 2003,2 January, 2004,12 September, 2003,3 November, 2003,July, 2001,10 October, 2003,1991,",602,place,"USA,New Jersey,224 Paulson Ave.,Clifton,",date,"20 November, 2003,1 November, 2003,1999,2 January, 2004,12 September, 2003,1990,1993,2001,3 November, 2003,27 November, 2003,1970,1965,July, 2001,10 October, 2003,1991,17 September, 2004,14 September, 2004,29 October, 2004,"
3070,place,614,place,"USA,New Jersey,Columbia,224 Paulson Ave.,Clifton,",date,"20 November, 2003,1 November, 2003,2 January, 2004,12 September, 2003,3 November, 2003,July, 2001,10 October, 2003,1991,",1303,place,"USA,New Jersey,Columbia,224 Paulson Ave.,Clifton,231 12th St.,Missouri,",organization,"Al Qaeda,University of Missouri,Hamas,"
3070,place,614,place,"USA,New Jersey,Columbia,224 Paulson Ave.,Clifton,",date,"20 November, 2003,1 November, 2003,2 January, 2004,12 September, 2003,3 November, 2003,July, 2001,10 October, 2003,1991,",603,place,"USA,Pakistan,New Jersey,224 Paulson Ave.,Clifton,",date,"2 January, 2004,1990,1993,2001,3 November, 2003,27 November, 2003,1970,1965,17 September, 2004,"
3071,place,613,place,"USA,Columbia,231 12th St.,Missouri,",date,"20 November, 2003,1 November, 2003,26 December, 2003,12 September, 2003,3 November, 2003,July, 2001,10 October, 2003,",1153,place,"USA,Columbia,231 12th St.,Missouri,",organization,"Al Qaeda,AOL,University of Missouri,FirstTex Bank,Arlington police,University of Texas in Arlington,Hamas,Central Farmers Auto Insurance Co.,Mid States Insurance Company,Columbia First State Bank,Mid States,Central Farmers,"
3071,place,613,place,"USA,Columbia,231 12th St.,Missouri,",date,"20 November, 2003,1 November, 2003,26 December, 2003,12 September, 2003,3 November, 2003,July, 2001,10 October, 2003,",1154,place,"USA,Columbia,Missouri,",organization,"FBI,Al Qaeda,AOL,University of Missouri,FirstTex Bank,Arlington police,University of Texas in Arlington,Hamas,Central Farmers Auto Insurance Co.,Mid States Insurance Company,Columbia First State Bank,Mid States,Central Farmers,"
3071,place,613,place,"USA,Columbia,231 12th St.,Missouri,",date,"20 November, 2003,1 November, 2003,26 December, 2003,12 September, 2003,3 November, 2003,July, 2001,10 October, 2003,",1301,place,"USA,Columbia,",organization,"FBI,God's Aryan Militia,Al Qaeda,ELN,University of Missouri,Hamas,FARC,"
