Link Id, Link Type, Source Id, Source Row Type, Source Rows, Source Column Type, Source Columns, Destination Id, Destination Row Type, Destination Rows, Destination Column Type, Destination Columns
1208,organization,16764,place,"USA,Afghanistan,",organization,"Holland Orange Shipping Lines,FBI,MI 6,DIA,MI 5,Al Qaeda,Baker St. mosque,Gulf Shores Bank,Middle Eastern Charities,RCMP,Moroccan police,Taliban,Freeport Star Hotel,Seashore Hotel,CSIS,Surete' de l'Etat,Amercan Embassy in Paris,Al Badr II training camp,University of Maryland,",16604,place,"USA,Afghanistan,Chicago,Illinois,",organization,"FBI,MI 5,Al Qaeda,RCMP,Freeport Star Hotel,Seashore Hotel,Surete' de l'Etat,Amercan Embassy in Paris,Al Badr II training camp,"
1208,organization,16764,place,"USA,Afghanistan,Chicago,Illinois,",organization,"FBI,MI 5,Al Qaeda,RCMP,Freeport Star Hotel,Seashore Hotel,Surete' de l'Etat,Amercan Embassy in Paris,Al Badr II training camp,",16607,place,"USA,Canada,Afghanistan,",organization,"FBI,DIA,Al Qaeda,RCMP,CSIS,Surete' de l'Etat,Amercan Embassy in Paris,Al Badr II training camp,University of Maryland,"
1208,organization,16764,place,"USA,Canada,Afghanistan,",organization,"FBI,DIA,Al Qaeda,RCMP,CSIS,Surete' de l'Etat,Amercan Embassy in Paris,Al Badr II training camp,University of Maryland,",16598,place,"USA,Detroit,Michigan,Afghanistan,",organization,"FBI,DIA,MI 5,Al Qaeda,RCMP,Taliban,University of Maryland,"
1208,organization,16764,place,"USA,Detroit,Michigan,Afghanistan,",organization,"FBI,DIA,MI 5,Al Qaeda,RCMP,Taliban,University of Maryland,",16606,place,"USA,Canada,Paris,France,Afghanistan,",organization,"Al Qaeda,RCMP,CSIS,Surete' de l'Etat,Amercan Embassy in Paris,Al Badr II training camp,"
1208,organization,16764,place,"USA,Canada,Paris,France,Afghanistan,",organization,"Al Qaeda,RCMP,CSIS,Surete' de l'Etat,Amercan Embassy in Paris,Al Badr II training camp,",16603,place,"USA,Canada,Afghanistan,Chicago,Illinois,",organization,"FBI,Al Qaeda,RCMP,Surete' de l'Etat,Amercan Embassy in Paris,Al Badr II training camp,"
3044,place,16764,place,"USA,Canada,Afghanistan,Chicago,Illinois,",organization,"FBI,Al Qaeda,RCMP,Surete' de l'Etat,Amercan Embassy in Paris,Al Badr II training camp,",16342,place,"USA,Afghanistan,",date,"1 November, 2003,1997,12 December, 2002,15 Feb. 2003,10 February, 2004,16 March, 2004,1998,1994,1964,1999 - 2000,March of 2000,June of 2000,1999,1996,12 March, 2003,1993,2001,16 May, 2003,18 June, 2003,1993 - 1998,July 17, 1999,2002,2 April, 2003,1 April, 2003,Fall of 2001,1997 - 2000,16 February, 2004,1995,October 1967,3 February, 04,"
3044,place,16764,place,"USA,Afghanistan,",date,"1 November, 2003,1997,12 December, 2002,15 Feb. 2003,10 February, 2004,16 March, 2004,1998,1994,1964,1999 - 2000,March of 2000,June of 2000,1999,1996,12 March, 2003,1993,2001,16 May, 2003,18 June, 2003,1993 - 1998,July 17, 1999,2002,2 April, 2003,1 April, 2003,Fall of 2001,1997 - 2000,16 February, 2004,1995,October 1967,3 February, 04,",16642,place,"USA,Maryland,",organization,"FBI,Taliban,Baltimore City College,Islamic Circle of North America,ICNA,University of Maryland,Royal Norwegian Lines,Sea Aire Lines,American Islamic Scholarship Fund,"
3044,place,16764,place,"USA,Maryland,",organization,"FBI,Taliban,Baltimore City College,Islamic Circle of North America,ICNA,University of Maryland,Royal Norwegian Lines,Sea Aire Lines,American Islamic Scholarship Fund,",16688,place,"USA,California,",organization,"BMI,CalNational Bank,University of Maryland,"
3044,place,16764,place,"USA,California,",organization,"BMI,CalNational Bank,University of Maryland,",16644,place,"USA,Florida,Afghanistan,",organization,"Holland Orange Shipping Lines,MI 6,Al Qaeda,Baker St. mosque,Gulf Shores Bank,Middle Eastern Charities,"
3044,place,16764,place,"USA,Florida,Afghanistan,",organization,"Holland Orange Shipping Lines,MI 6,Al Qaeda,Baker St. mosque,Gulf Shores Bank,Middle Eastern Charities,",16344,place,"Pakistan,Afghanistan,Khost,",date,"2000,2001,1 February, 2004,December, 2003,"
1209,organization,16765,place,"Morocco,Casablanca,",organization,"Holland Orange Shipping Lines,Al Qaeda,Central Russian Airlines,Moroccan police,Central Russia Airlines,Cuban Government,",16474,place,"Santo Domingo,Morocco,Casablanca,Pakistan,Chitral,The Dominican Republic,",organization,"Holland Orange Shipping Lines,Al Qaeda,Central Russia Airlines,"
1209,organization,16765,place,"Santo Domingo,Morocco,Casablanca,Pakistan,Chitral,The Dominican Republic,",organization,"Holland Orange Shipping Lines,Al Qaeda,Central Russia Airlines,",16457,place,"USA,Santo Domingo,Peshawar,Pakistan,Afghanistan,Chitral,",organization,"Holland Orange Shipping Lines,Al Qaeda,Seashore Hotel,"
1209,organization,16765,place,"USA,Santo Domingo,Peshawar,Pakistan,Afghanistan,Chitral,",organization,"Holland Orange Shipping Lines,Al Qaeda,Seashore Hotel,",16545,place,"USA,Florida,Peshawar,Pakistan,",organization,"Holland Orange Shipping Lines,Pakistani Intelligence,Al Qaeda,"
1209,organization,16765,place,"USA,Florida,Peshawar,Pakistan,",organization,"Holland Orange Shipping Lines,Pakistani Intelligence,Al Qaeda,",16473,place,"Santo Domingo,Morocco,Russia,",organization,"NSA,Al Qaeda,Central Russia Airlines,"
3045,place,16765,place,"Santo Domingo,Morocco,Russia,",organization,"NSA,Al Qaeda,Central Russia Airlines,",16358,place,"Morocco,Casablanca,",date,"25 September,23 October, 2003,20th,3 September, 2003,22 October,16 May, 2003,18 June, 2003,28 November, 2004,January,5 October, 2004,"
3045,place,16765,place,"Morocco,Casablanca,",date,"25 September,23 October, 2003,20th,3 September, 2003,22 October,16 May, 2003,18 June, 2003,28 November, 2004,January,5 October, 2004,",17174,place,"Casablanca,Caribbean,",person,"Jose Escalante,Abdellah Atmani,Atmani,Mohamed Essabar,A. Atmani,Essabar,"
3045,place,16765,place,"Casablanca,Caribbean,",person,"Jose Escalante,Abdellah Atmani,Atmani,Mohamed Essabar,A. Atmani,Essabar,",17173,place,"USA,Morocco,Casablanca,Afghanistan,Caribbean,",person,"Abdellah Atmani,Atmani,Mohamed Essabar,A. Atmani,Essabar,"
3045,place,16765,place,"USA,Morocco,Casablanca,Afghanistan,Caribbean,",person,"Abdellah Atmani,Atmani,Mohamed Essabar,A. Atmani,Essabar,",17177,place,"USA,Casablanca,Afghanistan,",person,"Yasir Salman,Abdellah Atmani,Atmani,Mohamed Essabar,A. Atmani,Essabar,"
1210,organization,16766,place,"Pakistan,Afghanistan,Chitral,Khost,Asadabad,",organization,"Al Qaeda,Omar training camp,",16543,place,"USA,Florida,Peshawar,Pakistan,Bahamas,631 Nishtar Rd.,Karachi,Nassau,London,UK,88 Sahibzada Gul Rd.,",organization,"Pakistani Intelligence,Al Qaeda,"
1210,organization,16766,place,"USA,Florida,Peshawar,Pakistan,Bahamas,631 Nishtar Rd.,Karachi,Nassau,London,UK,88 Sahibzada Gul Rd.,",organization,"Pakistani Intelligence,Al Qaeda,",16457,place,"USA,Santo Domingo,Peshawar,Pakistan,Afghanistan,Chitral,",organization,"Holland Orange Shipping Lines,Al Qaeda,Seashore Hotel,"
3047,place,16766,place,"USA,Santo Domingo,Peshawar,Pakistan,Afghanistan,Chitral,",organization,"Holland Orange Shipping Lines,Al Qaeda,Seashore Hotel,",15473,document,"CIA_08,DIA_02,",place,"Pakistan,Afghanistan,"
3047,place,16766,document,"CIA_08,DIA_02,",place,"Pakistan,Afghanistan,",16342,place,"USA,Afghanistan,",date,"1 November, 2003,1997,12 December, 2002,15 Feb. 2003,10 February, 2004,16 March, 2004,1998,1994,1964,1999 - 2000,March of 2000,June of 2000,1999,1996,12 March, 2003,1993,2001,16 May, 2003,18 June, 2003,1993 - 1998,July 17, 1999,2002,2 April, 2003,1 April, 2003,Fall of 2001,1997 - 2000,16 February, 2004,1995,October 1967,3 February, 04,"
1211,organization,16767,place,"Pakistan,Afghanistan,Chitral,",organization,"Holland Orange Shipping Lines,Al Qaeda,Seashore Hotel,Omar training camp,",16457,place,"USA,Santo Domingo,Peshawar,Pakistan,Afghanistan,Chitral,",organization,"Holland Orange Shipping Lines,Al Qaeda,Seashore Hotel,"
1211,organization,16767,place,"USA,Santo Domingo,Peshawar,Pakistan,Afghanistan,Chitral,",organization,"Holland Orange Shipping Lines,Al Qaeda,Seashore Hotel,",16451,place,"USA,Santo Domingo,Peshawar,Pakistan,Bahamas,Nassau,London,UK,Afghanistan,Chitral,Chicago,Illinois,",organization,"Al Qaeda,Seashore Hotel,"
1211,organization,16767,place,"USA,Santo Domingo,Peshawar,Pakistan,Bahamas,Nassau,London,UK,Afghanistan,Chitral,Chicago,Illinois,",organization,"Al Qaeda,Seashore Hotel,",16456,place,"USA,Santo Domingo,Dominican Republic,Peshawar,Pakistan,Afghanistan,Chitral,",organization,"Holland Orange Shipping Lines,Seashore Hotel,"
1211,organization,16767,place,"USA,Santo Domingo,Dominican Republic,Peshawar,Pakistan,Afghanistan,Chitral,",organization,"Holland Orange Shipping Lines,Seashore Hotel,",16545,place,"USA,Florida,Peshawar,Pakistan,",organization,"Holland Orange Shipping Lines,Pakistani Intelligence,Al Qaeda,"
3049,place,16767,place,"USA,Florida,Peshawar,Pakistan,",organization,"Holland Orange Shipping Lines,Pakistani Intelligence,Al Qaeda,",16343,place,"Pakistan,Afghanistan,Chitral,Khost,Asadabad,",date,"2000,1 February, 2004,December, 2003,"
3049,place,16767,place,"Pakistan,Afghanistan,Chitral,Khost,Asadabad,",date,"2000,1 February, 2004,December, 2003,",15473,document,"CIA_08,DIA_02,",place,"Pakistan,Afghanistan,"
1206,organization,16768,place,"Pakistan,Afghanistan,Khost,",organization,"FBI,Al Qaeda,Farooq training camp,Omar training camp,",15875,organization,"FBI,Al Qaeda,RCMP,",person,"Raeed Beandali,Abdul Ahmed Nasser,"
3036,place,16768,organization,"FBI,Al Qaeda,RCMP,",person,"Raeed Beandali,Abdul Ahmed Nasser,",16343,place,"Pakistan,Afghanistan,Chitral,Khost,Asadabad,",date,"2000,1 February, 2004,December, 2003,"
3036,place,16768,place,"Pakistan,Afghanistan,Chitral,Khost,Asadabad,",date,"2000,1 February, 2004,December, 2003,",15469,document,"CIA_26,FBI_14,",place,"USA,Pakistan,"
1207,organization,16769,place,"USA,Florida,Miami,Bahamas,Nassau,",organization,"Pakistani Intelligence,Majestic Lines,",16544,place,"USA,Florida,Miami,Peshawar,Pakistan,",organization,"Holland Orange Shipping Lines,Pakistani Intelligence,"
3038,place,16769,place,"USA,Florida,Miami,Peshawar,Pakistan,",organization,"Holland Orange Shipping Lines,Pakistani Intelligence,",16348,place,"USA,Florida,Miami,Bahamas,Nassau,",date,"4 February, 2004,5 February,7 February,13 December, 2004,20 September, 2004,21 November, 2004,19 December, 2004,15 November, 2004,29 November, 2004,"
3038,place,16769,place,"USA,Florida,Miami,Bahamas,Nassau,",date,"4 February, 2004,5 February,7 February,13 December, 2004,20 September, 2004,21 November, 2004,19 December, 2004,15 November, 2004,29 November, 2004,",16688,place,"USA,California,",organization,"BMI,CalNational Bank,University of Maryland,"
3038,place,16769,place,"USA,California,",organization,"BMI,CalNational Bank,University of Maryland,",16637,place,"USA,New York,Bahamas,Nassau,Freeport,Maryland,Baltimore,New York City,NYC,",organization,"FBI,Royal Norwegian Lines,Sea Aire Lines,"
3038,place,16769,place,"USA,New York,Bahamas,Nassau,Freeport,Maryland,Baltimore,New York City,NYC,",organization,"FBI,Royal Norwegian Lines,Sea Aire Lines,",16636,place,"USA,Detroit,Michigan,Maryland,",organization,"FBI,Taliban,Baltimore City College,Islamic Circle of North America,ICNA,University of Maryland,"
1177,organization,16770,place,"USA,Florida,Bahamas,Nassau,",organization,"MI 6,Pakistani Intelligence,Al Qaeda,Baker St. mosque,Gulf Shores Bank,Middle Eastern Charities,Baker St. Mosque,Majestic Lines,",16643,place,"USA,Florida,Bahamas,Nassau,UK,Afghanistan,65 West End Ave.,Syria,Tampa,",organization,"MI 6,Al Qaeda,Baker St. mosque,Gulf Shores Bank,Middle Eastern Charities,"
1177,organization,16770,place,"USA,Florida,Bahamas,Nassau,UK,Afghanistan,65 West End Ave.,Syria,Tampa,",organization,"MI 6,Al Qaeda,Baker St. mosque,Gulf Shores Bank,Middle Eastern Charities,",16547,place,"USA,Florida,Bahamas,Nassau,London,UK,",organization,"Pakistani Intelligence,Al Qaeda,Baker St. Mosque,"
1177,organization,16770,place,"USA,Florida,Bahamas,Nassau,London,UK,",organization,"Pakistani Intelligence,Al Qaeda,Baker St. Mosque,",16543,place,"USA,Florida,Peshawar,Pakistan,Bahamas,631 Nishtar Rd.,Karachi,Nassau,London,UK,88 Sahibzada Gul Rd.,",organization,"Pakistani Intelligence,Al Qaeda,"
1177,organization,16770,place,"USA,Florida,Peshawar,Pakistan,Bahamas,631 Nishtar Rd.,Karachi,Nassau,London,UK,88 Sahibzada Gul Rd.,",organization,"Pakistani Intelligence,Al Qaeda,",16769,place,"USA,Florida,Miami,Bahamas,Nassau,",organization,"Pakistani Intelligence,Majestic Lines,"
2933,place,16770,place,"USA,Florida,Miami,Bahamas,Nassau,",organization,"Pakistani Intelligence,Majestic Lines,",16348,place,"USA,Florida,Miami,Bahamas,Nassau,",date,"4 February, 2004,5 February,7 February,13 December, 2004,20 September, 2004,21 November, 2004,19 December, 2004,15 November, 2004,29 November, 2004,"
2933,place,16770,place,"USA,Florida,Miami,Bahamas,Nassau,",date,"4 February, 2004,5 February,7 February,13 December, 2004,20 September, 2004,21 November, 2004,19 December, 2004,15 November, 2004,29 November, 2004,",16688,place,"USA,California,",organization,"BMI,CalNational Bank,University of Maryland,"
2933,place,16770,place,"USA,California,",organization,"BMI,CalNational Bank,University of Maryland,",16638,place,"USA,New York,Maryland,",organization,"FBI,Royal Norwegian Lines,Sea Aire Lines,American Islamic Scholarship Fund,"
2933,place,16770,place,"USA,New York,Maryland,",organization,"FBI,Royal Norwegian Lines,Sea Aire Lines,American Islamic Scholarship Fund,",16636,place,"USA,Detroit,Michigan,Maryland,",organization,"FBI,Taliban,Baltimore City College,Islamic Circle of North America,ICNA,University of Maryland,"
1178,organization,16771,place,"USA,Bahamas,Nassau,",organization,"FBI,MI 6,Pakistani Intelligence,MI 5,Al Qaeda,Baker St. mosque,Gulf Shores Bank,Middle Eastern Charities,Freeport Star Hotel,Seashore Hotel,Baker St. Mosque,Royal Norwegian Lines,Sea Aire Lines,Majestic Lines,",15718,date,"1998,1994,1964,1999 - 2000,March of 2000,June of 2000,",organization,"MI 6,Al Qaeda,Baker St. mosque,Gulf Shores Bank,Middle Eastern Charities,"
1178,organization,16771,date,"1998,1994,1964,1999 - 2000,March of 2000,June of 2000,",organization,"MI 6,Al Qaeda,Baker St. mosque,Gulf Shores Bank,Middle Eastern Charities,",15710,date,"1999,1996,1993,",organization,"FBI,MI 5,Freeport Star Hotel,Seashore Hotel,"
1178,organization,16771,date,"1999,1996,1993,",organization,"FBI,MI 5,Freeport Star Hotel,Seashore Hotel,",15711,date,"1998,1999,",organization,"MI 5,Al Qaeda,Freeport Star Hotel,Seashore Hotel,"
1178,organization,16771,date,"1998,1999,",organization,"MI 5,Al Qaeda,Freeport Star Hotel,Seashore Hotel,",15716,date,"13 December, 2004,20 September, 2004,21 November, 2004,19 December, 2004,",organization,"FBI,Royal Norwegian Lines,Sea Aire Lines,Majestic Lines,"
1178,organization,16771,date,"13 December, 2004,20 September, 2004,21 November, 2004,19 December, 2004,",organization,"FBI,Royal Norwegian Lines,Sea Aire Lines,Majestic Lines,",16637,place,"USA,New York,Bahamas,Nassau,Freeport,Maryland,Baltimore,New York City,NYC,",organization,"FBI,Royal Norwegian Lines,Sea Aire Lines,"
2935,place,16771,place,"USA,New York,Bahamas,Nassau,Freeport,Maryland,Baltimore,New York City,NYC,",organization,"FBI,Royal Norwegian Lines,Sea Aire Lines,",16623,place,"USA,Canada,Toronto,",organization,"RCMP,CSIS,Kanjak Training Camp,Al Khaldun  training camp,Al-Badr I training camp,"
2935,place,16771,place,"USA,Canada,Toronto,",organization,"RCMP,CSIS,Kanjak Training Camp,Al Khaldun  training camp,Al-Badr I training camp,",16618,place,"USA,Canada,Detroit,Michigan,Toronto,",organization,"RCMP,Kanjak Training Camp,Al Khaldun  training camp,Al-Badr I training camp,"
2935,place,16771,place,"USA,Canada,Detroit,Michigan,Toronto,",organization,"RCMP,Kanjak Training Camp,Al Khaldun  training camp,Al-Badr I training camp,",16374,place,"USA,Peshawar,Karachi,88 Sahibzada Gul Rd.,",date,"May, 2002,15 May, 2003,March 10, 2003,"
2935,place,16771,place,"USA,Peshawar,Karachi,88 Sahibzada Gul Rd.,",date,"May, 2002,15 May, 2003,March 10, 2003,",16625,place,"USA,Canada,Montreal,",organization,"Al Qaeda,Surete' de l'Etat,Amercan Embassy in Paris,Al Badr II training camp,Baker St. Mosque,Kanjak Training Camp,Al Khaldun  training camp,Al-Badr I training camp,Canadauto Car Rental Agency,"
1179,organization,16772,place,"Bahamas,Nassau,",organization,"FBI,MI 6,Pakistani Intelligence,MI 5,Al Qaeda,Baker St. mosque,Gulf Shores Bank,Middle Eastern Charities,Freeport Star Hotel,Seashore Hotel,Baker St. Mosque,Royal Norwegian Lines,Sea Aire Lines,Majestic Lines,Island Freight Lines,",15718,date,"1998,1994,1964,1999 - 2000,March of 2000,June of 2000,",organization,"MI 6,Al Qaeda,Baker St. mosque,Gulf Shores Bank,Middle Eastern Charities,"
1179,organization,16772,date,"1998,1994,1964,1999 - 2000,March of 2000,June of 2000,",organization,"MI 6,Al Qaeda,Baker St. mosque,Gulf Shores Bank,Middle Eastern Charities,",15710,date,"1999,1996,1993,",organization,"FBI,MI 5,Freeport Star Hotel,Seashore Hotel,"
1179,organization,16772,date,"1999,1996,1993,",organization,"FBI,MI 5,Freeport Star Hotel,Seashore Hotel,",15711,date,"1998,1999,",organization,"MI 5,Al Qaeda,Freeport Star Hotel,Seashore Hotel,"
1179,organization,16772,date,"1998,1999,",organization,"MI 5,Al Qaeda,Freeport Star Hotel,Seashore Hotel,",15716,date,"13 December, 2004,20 September, 2004,21 November, 2004,19 December, 2004,",organization,"FBI,Royal Norwegian Lines,Sea Aire Lines,Majestic Lines,"
1179,organization,16772,date,"13 December, 2004,20 September, 2004,21 November, 2004,19 December, 2004,",organization,"FBI,Royal Norwegian Lines,Sea Aire Lines,Majestic Lines,",16637,place,"USA,New York,Bahamas,Nassau,Freeport,Maryland,Baltimore,New York City,NYC,",organization,"FBI,Royal Norwegian Lines,Sea Aire Lines,"
1180,organization,16773,place,"USA,Florida,Miami,",organization,"Holland Orange Shipping Lines,Pakistani Intelligence,University of Miami,Tawhid Mosque,Majestic Lines,",16544,place,"USA,Florida,Miami,Peshawar,Pakistan,",organization,"Holland Orange Shipping Lines,Pakistani Intelligence,"
1180,organization,16773,place,"USA,Florida,Miami,Peshawar,Pakistan,",organization,"Holland Orange Shipping Lines,Pakistani Intelligence,",16769,place,"USA,Florida,Miami,Bahamas,Nassau,",organization,"Pakistani Intelligence,Majestic Lines,"
1180,organization,16773,place,"USA,Florida,Miami,Bahamas,Nassau,",organization,"Pakistani Intelligence,Majestic Lines,",16543,place,"USA,Florida,Peshawar,Pakistan,Bahamas,631 Nishtar Rd.,Karachi,Nassau,London,UK,88 Sahibzada Gul Rd.,",organization,"Pakistani Intelligence,Al Qaeda,"
2940,place,16773,place,"USA,Florida,Peshawar,Pakistan,Bahamas,631 Nishtar Rd.,Karachi,Nassau,London,UK,88 Sahibzada Gul Rd.,",organization,"Pakistani Intelligence,Al Qaeda,",16642,place,"USA,Maryland,",organization,"FBI,Taliban,Baltimore City College,Islamic Circle of North America,ICNA,University of Maryland,Royal Norwegian Lines,Sea Aire Lines,American Islamic Scholarship Fund,"
2940,place,16773,place,"USA,Maryland,",organization,"FBI,Taliban,Baltimore City College,Islamic Circle of North America,ICNA,University of Maryland,Royal Norwegian Lines,Sea Aire Lines,American Islamic Scholarship Fund,",16688,place,"USA,California,",organization,"BMI,CalNational Bank,University of Maryland,"
2940,place,16773,place,"USA,California,",organization,"BMI,CalNational Bank,University of Maryland,",16641,place,"USA,Maryland,Baltimore,",organization,"FBI,Taliban,Baltimore City College,Islamic Circle of North America,ICNA,Royal Norwegian Lines,Sea Aire Lines,"
